,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Solar PV,FIC,,,,,$,-8000000,-8000000,-8000000,-8000000,-8000000,-8000000,-8000000,-8000000,-8000000,-8000000,-8000000,
CIMS.CAN.ON.Electricity.Utility Generation.Base Load,Service,ON,Electricity,Base Load,Wind Onshore,FIC,,,,,$,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,8000000,
CIMS.CAN.ON.Electricity.Utility Generation.Shoulder Load,Service,ON,Electricity,Shoulder Load,Natural Gas CC,FIC,,,,,$,350000000,350000000,350000000,350000000,350000000,350000000,350000000,350000000,350000000,350000000,350000000,
CIMS.CAN.ON.Electricity.Utility Generation.Shoulder Load,Service,ON,Electricity,Shoulder Load,Natural Gas CC CCS,FIC,,,,,$,500000000.,500000000.,500000000.,500000000.,500000000.,500000000.,500000000.,500000000.,500000000.,500000000.,500000000.,
CIMS.CAN.ON.Electricity.Utility Generation.Shoulder Load,Service,ON,Electricity,Shoulder Load,Biomass,FIC,,,,,$,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,
CIMS.CAN.ON.Electricity.Utility Generation.Shoulder Load,Service,ON,Electricity,Shoulder Load,Biomass CCS,FIC,,,,,$,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,
CIMS.CAN.ON.Electricity.Utility Generation.Shoulder Load,Service,ON,Electricity,Shoulder Load,Hydro Reservoir,FIC,,,,,$,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,-1400000000,
CIMS.CAN.ON.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Raw Product.Transportation,Service,ON,Mining,Transportation,Conveyance,FIC,,,,,$,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.ON.Mining.Final Product.Metal Open Pit.Size Reduced Non Iron Product.Raw Product.Transportation,Service,ON,Mining,Transportation,Biodiesel truck,FIC,,,,,$,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,
CIMS.CAN.ON.Mining.Final Product.Metal Underground.Size Reduced Product.Raw Product.Transportation,Service,ON,Mining,Transportation,Conveyance,FIC,,,,,$,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.ON.Mining.Final Product.Metal Underground.Size Reduced Product.Raw Product.Transportation,Service,ON,Mining,Transportation,Biodiesel truck,FIC,,,,,$,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,
