,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,High (58% Eff),dic_initial,,,,,$,62.0487,62.0487,62.0487,62.0487,62.0487,62.0487,62.0487,62.0487,62.0487,62.0487,62.0487,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,High (58% Eff),dic_slope,,,,,,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,High (58% Eff),dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,High (58% Eff),dic_min,,,,,,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,-0.0815,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,Top (94% Eff),dic_initial,,,,,$,75.2299,75.2299,75.2299,75.2299,75.2299,75.2299,75.2299,75.2299,75.2299,75.2299,75.2299,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,Top (94% Eff),dic_slope,,,,,,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,Top (94% Eff),dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Dishwashing.Machine,Service,AB,Residential,Machine,Top (94% Eff),dic_min,,,,,,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,-0.0995,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,High Efficiency,dic_initial,,,,,$,74.6418,74.6418,74.6418,74.6418,74.6418,74.6418,74.6418,74.6418,74.6418,74.6418,74.6418,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,High Efficiency,dic_slope,,,,,,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,High Efficiency,dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,High Efficiency,dic_min,,,,,,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,-0.0987,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,Steam,dic_initial,,,,,$,186.6053,186.6053,186.6053,186.6053,186.6053,186.6053,186.6053,186.6053,186.6053,186.6053,186.6053,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,Steam,dic_slope,,,,,,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,Steam,dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Clothes Washing,Service,AB,Residential,Clothes Washing,Steam,dic_min,,,,,,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,-0.2468,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New 1W standby,dic_initial,,,,,$,54.8483,54.8483,54.8483,54.8483,54.8483,54.8483,54.8483,54.8483,54.8483,54.8483,54.8483,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New 1W standby,dic_slope,,,,,,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,9.8356,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New 1W standby,dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New 1W standby,dic_min,,,,,,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,-0.0725,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New PV panels,dic_initial,,,,,$,182.8279,182.8279,182.8279,182.8279,182.8279,182.8279,182.8279,182.8279,182.8279,182.8279,182.8279,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New PV panels,dic_slope,,,,,,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,9.836,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New PV panels,dic_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.AB.Residential.Dwellings.Minor Appliances,Service,AB,Residential,Minor Appliances,New PV panels,dic_min,,,,,,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,-0.2418,
