,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Efficient,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Efficient,Lifetime,,,,constant_tech,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Efficient,Market share,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Efficient,Output,,,,constant_tech,node unit,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Efficient,FCC,,,,constant_tech,$,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,248501928.578093,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Efficient,Service requested,,,CIMS.Generic Fuels.Jet Fuel,annual_tech,GJ,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Available,,,,constant_tech,Year,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Lifetime,,,,constant_tech,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Market share,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Output,,,,constant_tech,node unit,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,FCC,,,,constant_tech,$,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Electric,Service requested,,,CIMS.CAN.SK.Electricity,annual_tech,GJ,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Available,,,,constant_tech,Year,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Lifetime,,,,constant_tech,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Market share,,,,annual_tech,%,0,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Output,,,,constant_tech,node unit,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,FCC,,,,constant_tech,$,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,312843740.470339,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,Service,SK,Transportation Personal,Intercity Air,Air Intercity Hydrogen,Service requested,,,CIMS.CAN.SK.Hydrogen,annual_tech,GJ,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicles,Service,SK,Transportation Personal,Passenger Vehicles,,Service provided,,,,constant_tech,k*vkm,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicles,Service,SK,Transportation Personal,Passenger Vehicles,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicles,Service,SK,Transportation Personal,Passenger Vehicles,,Discount rate_financial,,,,constant_tech,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
